dev_addr,time,m_hdr_type,f_cnt,f_port,bandwidth,sf,coding_rate,frequency,rssi,channel_rssi,snr,inter_arrival_time_ms
260CC1A1,2022-03-17T16:25:15.545800811Z,UNCONFIRMED_UP,4354,1,125000,7,4/5,903900000,-103,-103,6.5,19672.176000997424
260CC1A1,2022-03-17T16:25:35.179721565Z,UNCONFIRMED_UP,4355,1,125000,7,4/5,903900000,-103,-103,6,19633.920754000545
260CC1A1,2022-03-17T16:25:54.834497788Z,UNCONFIRMED_UP,4356,1,125000,7,4/5,903900000,-103,-103,6.75,19654.776222996414
260CC1A1,2022-03-17T16:26:14.504708586Z,UNCONFIRMED_UP,4357,1,125000,7,4/5,903900000,-103,-103,6.5,19670.21079800278
260CC1A1,2022-03-17T16:26:34.151798515Z,UNCONFIRMED_UP,4358,1,125000,7,4/5,903900000,-103,-103,6.25,19647.089928999543
260CC1A1,2022-03-17T16:26:53.805930835Z,UNCONFIRMED_UP,4359,1,125000,7,4/5,903900000,-103,-103,6.75,19654.13232000172
260CC1A1,2022-03-17T16:27:13.448454344Z,UNCONFIRMED_UP,4360,1,125000,7,4/5,903900000,-103,-103,6.75,19642.52350899577
260CC1A1,2022-03-17T16:27:33.117612484Z,UNCONFIRMED_UP,4361,1,125000,7,4/5,903900000,-102,-102,6,19669.15814000368
260CC1A1,2022-03-17T16:27:54.272811396Z,UNCONFIRMED_UP,4362,1,125000,7,4/5,903900000,-102,-102,6,21155.198912002146
260CC1A1,2022-03-17T16:28:15.431471224Z,UNCONFIRMED_UP,4363,1,125000,7,4/5,903900000,-101,-101,6.5,21158.65982799977
260CC1A1,2022-03-17T16:28:35.063644880Z,UNCONFIRMED_UP,4364,1,125000,7,4/5,903900000,-103,-103,7,19632.173655994236
260CC1A1,2022-03-17T16:28:54.719902664Z,UNCONFIRMED_UP,4365,1,125000,7,4/5,903900000,-101,-101,5.75,19656.25778400153
260CC1A1,2022-03-17T16:29:14.385454168Z,UNCONFIRMED_UP,4366,1,125000,7,4/5,903900000,-103,-103,6,19665.55150400102
260CC1A1,2022-03-17T16:29:34.024462870Z,UNCONFIRMED_UP,4367,1,125000,7,4/5,903900000,-103,-103,6.25,19639.008702002466
260CC1A1,2022-03-17T16:29:53.689515905Z,UNCONFIRMED_UP,4368,1,125000,7,4/5,903900000,-102,-102,6.5,19665.053034998477
260CC1A1,2022-03-17T16:30:13.327456215Z,UNCONFIRMED_UP,4369,1,125000,7,4/5,903900000,-102,-102,6.25,19637.940310001373
260CC1A1,2022-03-17T16:30:33.001348211Z,UNCONFIRMED_UP,4370,1,125000,7,4/5,903900000,-103,-103,7,19673.891995996237
260CC1A1,2022-03-17T16:30:52.649288680Z,UNCONFIRMED_UP,4371,1,125000,7,4/5,903900000,-103,-103,7,19647.940469004214
260CC1A1,2022-03-17T16:31:12.286766443Z,UNCONFIRMED_UP,4372,1,125000,7,4/5,903900000,-101,-101,5.75,19637.47776299715
260CC1A1,2022-03-17T16:31:31.937821771Z,UNCONFIRMED_UP,4373,1,125000,7,4/5,903900000,-101,-101,6.25,19651.055328004062
260CC1A1,2022-03-17T16:31:53.092542064Z,UNCONFIRMED_UP,4374,1,125000,7,4/5,903900000,-102,-102,6,21154.72029300034
260CC1A1,2022-03-17T16:32:12.746866283Z,UNCONFIRMED_UP,4375,1,125000,7,4/5,903900000,-103,-103,6.5,19654.32421899587
260CC1A1,2022-03-17T16:32:32.393967897Z,UNCONFIRMED_UP,4376,1,125000,7,4/5,903900000,-102,-102,6.75,19647.101613998413
260CC1A1,2022-03-17T16:32:52.053658106Z,UNCONFIRMED_UP,4377,1,125000,7,4/5,903900000,-101,-101,6.25,19659.690209001303
260CC1A1,2022-03-17T16:33:11.715766023Z,UNCONFIRMED_UP,4378,1,125000,7,4/5,903900000,-103,-103,6.5,19662.107917003334
260CC1A1,2022-03-17T16:33:32.856279518Z,UNCONFIRMED_UP,4379,1,125000,7,4/5,903900000,-103,-103,6.25,21140.513494998217
260CC1A1,2022-03-17T16:33:54.021941879Z,UNCONFIRMED_UP,4380,1,125000,7,4/5,903900000,-102,-102,6.75,21165.662360996008
260CC1A1,2022-03-17T16:34:13.668748291Z,UNCONFIRMED_UP,4381,1,125000,7,4/5,903900000,-103,-103,6.5,19646.806412003934
260CC1A1,2022-03-17T16:34:33.308692569Z,UNCONFIRMED_UP,4382,1,125000,7,4/5,903900000,-102,-102,5.75,19639.944278001785
260CC1A1,2022-03-17T16:34:52.984695215Z,UNCONFIRMED_UP,4383,1,125000,7,4/5,903900000,-102,-102,6.25,19676.002645999193
260CC1A1,2022-03-17T16:35:12.612879263Z,UNCONFIRMED_UP,4384,1,125000,7,4/5,903900000,-103,-103,6.5,19628.184047996998
260CC1A1,2022-03-17T16:35:32.267719202Z,UNCONFIRMED_UP,4385,1,125000,7,4/5,903900000,-103,-103,6.75,19654.839938998222
260CC1A1,2022-03-17T16:35:51.919540721Z,UNCONFIRMED_UP,4386,1,125000,7,4/5,903900000,-103,-103,6.25,19651.82151900232
260CC1A1,2022-03-17T16:36:11.572089297Z,UNCONFIRMED_UP,4387,1,125000,7,4/5,903900000,-101,-101,6,19652.548575997353
260CC1A1,2022-03-17T16:36:31.224631580Z,UNCONFIRMED_UP,4388,1,125000,7,4/5,903900000,-103,-103,7,19652.542283006012
260CC1A1,2022-03-17T16:36:50.877009782Z,UNCONFIRMED_UP,4389,1,125000,7,4/5,903900000,-103,-103,6,19652.37820199877
260CC1A1,2022-03-17T16:37:10.526544791Z,UNCONFIRMED_UP,4390,1,125000,7,4/5,903900000,-103,-103,6.75,19649.535008996725
260CC1A1,2022-03-17T16:37:30.175275852Z,UNCONFIRMED_UP,4391,1,125000,7,4/5,903900000,-103,-103,6.75,19648.731061004102
260CC1A1,2022-03-17T16:37:49.833025988Z,UNCONFIRMED_UP,4392,1,125000,7,4/5,903900000,-103,-103,6.75,19657.750135995448
260CC1A1,2022-03-17T16:38:09.482911036Z,UNCONFIRMED_UP,4393,1,125000,7,4/5,903900000,-103,-103,6.75,19649.885048002005
260CC1A1,2022-03-17T16:38:29.137202613Z,UNCONFIRMED_UP,4394,1,125000,7,4/5,903900000,-103,-103,5.75,19654.291577003896
260CC1A1,2022-03-17T16:38:48.792688835Z,UNCONFIRMED_UP,4395,1,125000,7,4/5,903900000,-102,-102,6.25,19655.48622199893
260CC1A1,2022-03-17T16:39:09.941459281Z,UNCONFIRMED_UP,4396,1,125000,7,4/5,903900000,-103,-103,6.5,21148.770445995033
260CC1A1,2022-03-17T16:39:31.097591989Z,UNCONFIRMED_UP,4397,1,125000,7,4/5,903900000,-103,-103,6.5,21156.132708005607
260CC1A1,2022-03-17T16:39:52.256712626Z,UNCONFIRMED_UP,4398,1,125000,7,4/5,903900000,-101,-101,6,21159.120636999607
260CC1A1,2022-03-17T16:40:13.411337649Z,UNCONFIRMED_UP,4399,1,125000,7,4/5,903900000,-102,-102,6,21154.625022999942
260CC1A1,2022-03-17T16:40:33.063096022Z,UNCONFIRMED_UP,4400,1,125000,7,4/5,903900000,-102,-102,6,19651.758372999728
260CC1A1,2022-03-17T16:40:54.204603572Z,UNCONFIRMED_UP,4401,1,125000,7,4/5,903900000,-103,-103,5.75,21141.507550001144
260CC1A1,2022-03-17T16:41:15.375500280Z,UNCONFIRMED_UP,4402,1,125000,7,4/5,903900000,-103,-103,6,21170.896707996726
260CC1A1,2022-03-17T16:41:35.032940779Z,UNCONFIRMED_UP,4403,1,125000,7,4/5,903900000,-102,-102,5.5,19657.44049900025
260CC1A1,2022-03-17T16:41:54.666459447Z,UNCONFIRMED_UP,4404,1,125000,7,4/5,903900000,-103,-103,6.25,19633.51866799593
260CC1A1,2022-03-17T16:42:14.322555161Z,UNCONFIRMED_UP,4405,1,125000,7,4/5,903900000,-101,-101,5.75,19656.095714002848
260CC1A1,2022-03-17T16:42:33.969907053Z,UNCONFIRMED_UP,4406,1,125000,7,4/5,903900000,-103,-103,6.5,19647.351892001927
260CC1A1,2022-03-17T16:42:53.643395052Z,UNCONFIRMED_UP,4407,1,125000,7,4/5,903900000,-103,-103,6.25,19673.487998999655
260CC1A1,2022-03-17T16:43:13.280888880Z,UNCONFIRMED_UP,4408,1,125000,7,4/5,903900000,-103,-103,6,19637.493827998638
260CC1A1,2022-03-17T16:43:32.931598668Z,UNCONFIRMED_UP,4409,1,125000,7,4/5,903900000,-102,-102,6,19650.709788002074
260CC1A1,2022-03-17T16:43:52.585570248Z,UNCONFIRMED_UP,4410,1,125000,7,4/5,903900000,-103,-103,6.25,19653.97157999873
260CC1A1,2022-03-17T16:44:12.235242916Z,UNCONFIRMED_UP,4411,1,125000,7,4/5,903900000,-103,-103,6.25,19649.672668002546
260CC1A1,2022-03-17T16:44:31.888860053Z,UNCONFIRMED_UP,4412,1,125000,7,4/5,903900000,-103,-103,6.25,19653.617136999965
260CC1A1,2022-03-17T16:44:51.534022648Z,UNCONFIRMED_UP,4413,1,125000,7,4/5,903900000,-103,-103,5.5,19645.162594996393
260CC1A1,2022-03-17T16:45:11.188738219Z,UNCONFIRMED_UP,4414,1,125000,7,4/5,903900000,-103,-103,6.25,19654.715571001172
260CC1A1,2022-03-17T16:45:30.847051550Z,UNCONFIRMED_UP,4415,1,125000,7,4/5,903900000,-103,-103,6.25,19658.313331000507
260CC1A1,2022-03-17T16:45:50.504303319Z,UNCONFIRMED_UP,4416,1,125000,7,4/5,903900000,-101,-101,5.75,19657.2517689988
260CC1A1,2022-03-17T16:46:10.154752211Z,UNCONFIRMED_UP,4417,1,125000,7,4/5,903900000,-102,-102,6.25,19650.448891997337
260CC1A1,2022-03-17T16:46:29.810584027Z,UNCONFIRMED_UP,4418,1,125000,7,4/5,903900000,-103,-103,5.75,19655.831816002727
260CC1A1,2022-03-17T16:46:49.468357384Z,UNCONFIRMED_UP,4419,1,125000,7,4/5,903900000,-103,-103,6.5,19657.773357003927
260CC1A1,2022-03-17T16:47:09.100097844Z,UNCONFIRMED_UP,4420,1,125000,7,4/5,903900000,-103,-103,6,19631.74045999348
260CC1A1,2022-03-17T16:47:28.774155894Z,UNCONFIRMED_UP,4421,1,125000,7,4/5,903900000,-103,-103,6.25,19674.058049999177
260CC1A1,2022-03-17T16:47:48.415513687Z,UNCONFIRMED_UP,4422,1,125000,7,4/5,903900000,-102,-102,5.25,19641.35779300332
260CC1A1,2022-03-17T16:48:08.073990043Z,UNCONFIRMED_UP,4423,1,125000,7,4/5,903900000,-103,-103,5.5,19658.476355999708
260CC1A1,2022-03-17T16:48:27.724860875Z,UNCONFIRMED_UP,4424,1,125000,7,4/5,903900000,-102,-102,6,19650.870832003653
260CC1A1,2022-03-17T16:48:47.385975435Z,UNCONFIRMED_UP,4425,1,125000,7,4/5,903900000,-103,-103,5.75,19661.1145600006
260CC1A1,2022-03-17T16:49:08.528420771Z,UNCONFIRMED_UP,4426,1,125000,7,4/5,903900000,-101,-101,6.5,21142.44533599913
260CC1A1,2022-03-17T16:49:29.691826756Z,UNCONFIRMED_UP,4427,1,125000,7,4/5,903900000,-103,-103,6.75,21163.40598499775
260CC1A1,2022-03-17T16:49:50.847086135Z,UNCONFIRMED_UP,4428,1,125000,7,4/5,903900000,-103,-103,6.25,21155.25937899947
260CC1A1,2022-03-17T16:50:10.482374966Z,UNCONFIRMED_UP,4429,1,125000,7,4/5,903900000,-102,-102,6.5,19635.28883100301
260CC1A1,2022-03-17T16:50:30.149595020Z,UNCONFIRMED_UP,4430,1,125000,7,4/5,903900000,-101,-101,6.5,19667.220054000616
260CC1A1,2022-03-17T16:50:49.805824413Z,UNCONFIRMED_UP,4431,1,125000,7,4/5,903900000,-102,-102,5.75,19656.22939299792
260CC1A1,2022-03-17T16:51:09.436421921Z,UNCONFIRMED_UP,4432,1,125000,7,4/5,903900000,-103,-103,6.5,19630.597507998347
260CC1A1,2022-03-17T16:51:30.595641802Z,UNCONFIRMED_UP,4433,1,125000,7,4/5,903900000,-101,-101,6,21159.219880998135
260CC1A1,2022-03-17T16:51:50.259979323Z,UNCONFIRMED_UP,4434,1,125000,7,4/5,903900000,-103,-103,6,19664.337521001697
260CC1A1,2022-03-17T16:52:09.911635594Z,UNCONFIRMED_UP,4435,1,125000,7,4/5,903900000,-102,-102,6.25,19651.656271003187
260CC1A1,2022-03-17T16:52:29.549333586Z,UNCONFIRMED_UP,4436,1,125000,7,4/5,903900000,-103,-103,7.25,19637.697991997004
260CC1A1,2022-03-17T16:52:49.222965851Z,UNCONFIRMED_UP,4437,1,125000,7,4/5,903900000,-101,-101,6,19673.632265001535
260CC1A1,2022-03-17T16:53:30.013888964Z,UNCONFIRMED_UP,4439,1,125000,7,4/5,903900000,-102,-102,6.25,40790.92311299592
260CC1A1,2022-03-17T16:53:49.664548726Z,UNCONFIRMED_UP,4440,1,125000,7,4/5,903900000,-102,-102,6.25,19650.659762002528
260CC1A1,2022-03-17T16:54:10.823272725Z,UNCONFIRMED_UP,4441,1,125000,7,4/5,903900000,-103,-103,7,21158.723999001086
260CC1A1,2022-03-17T16:54:30.469925616Z,UNCONFIRMED_UP,4442,1,125000,7,4/5,903900000,-103,-103,5.75,19646.652891002595
260CC1A1,2022-03-17T16:54:50.116719777Z,UNCONFIRMED_UP,4443,1,125000,7,4/5,903900000,-103,-103,6.25,19646.794160999358
260CC1A1,2022-03-17T16:55:09.779477867Z,UNCONFIRMED_UP,4444,1,125000,7,4/5,903900000,-103,-103,6.5,19662.758089996874
260CC1A1,2022-03-17T16:55:29.435769136Z,UNCONFIRMED_UP,4445,1,125000,7,4/5,903900000,-103,-103,6.75,19656.291268996894
260CC1A1,2022-03-17T16:55:49.070925079Z,UNCONFIRMED_UP,4446,1,125000,7,4/5,903900000,-103,-103,6.75,19635.155943006277
260CC1A1,2022-03-17T16:56:10.231205288Z,UNCONFIRMED_UP,4447,1,125000,7,4/5,903900000,-103,-103,7.25,21160.28020899743
260CC1A1,2022-03-17T16:56:29.884719782Z,UNCONFIRMED_UP,4448,1,125000,7,4/5,903900000,-101,-101,6,19653.514494001865
260CC1A1,2022-03-17T16:56:49.526556374Z,UNCONFIRMED_UP,4449,1,125000,7,4/5,903900000,-102,-102,6,19641.836591996253
260CC1A1,2022-03-17T16:57:09.188287566Z,UNCONFIRMED_UP,4450,1,125000,7,4/5,903900000,-102,-102,6.25,19661.73119200021
260CC1A1,2022-03-17T16:57:28.851701827Z,UNCONFIRMED_UP,4451,1,125000,7,4/5,903900000,-101,-101,5.75,19663.41426099837
260CC1A1,2022-03-17T16:57:48.484791813Z,UNCONFIRMED_UP,4452,1,125000,7,4/5,903900000,-103,-103,6.75,19633.089986003935
260CC1A1,2022-03-17T16:58:08.139980431Z,UNCONFIRMED_UP,4453,1,125000,7,4/5,903900000,-103,-103,6.25,19655.18861799687
260CC1A1,2022-03-17T16:58:29.296208897Z,UNCONFIRMED_UP,4454,1,125000,7,4/5,903900000,-103,-103,6.75,21156.228466004133
260CC1A1,2022-03-17T16:58:48.957206214Z,UNCONFIRMED_UP,4455,1,125000,7,4/5,903900000,-102,-102,6.25,19660.997317001224
260CC1A1,2022-03-17T16:59:08.610908757Z,UNCONFIRMED_UP,4456,1,125000,7,4/5,903900000,-102,-102,6,19653.702542997897
260CC1A1,2022-03-17T16:59:28.262931641Z,UNCONFIRMED_UP,4457,1,125000,7,4/5,903900000,-103,-103,6.25,19652.022883996367
260CC1A1,2022-03-17T16:59:47.913816306Z,UNCONFIRMED_UP,4458,1,125000,7,4/5,903900000,-103,-103,6.25,19650.88466500491
260CC1A1,2022-03-17T17:00:09.060073443Z,UNCONFIRMED_UP,4459,1,125000,7,4/5,903900000,-103,-103,7,21146.25713700056
260CC1A1,2022-03-17T17:00:30.219464030Z,UNCONFIRMED_UP,4460,1,125000,7,4/5,903900000,-103,-103,6.5,21159.39058699459
260CC1A1,2022-03-17T17:00:49.862825276Z,UNCONFIRMED_UP,4461,1,125000,7,4/5,903900000,-102,-102,6.25,19643.3612460047
260CC1A1,2022-03-17T17:01:09.516359272Z,UNCONFIRMED_UP,4462,1,125000,7,4/5,903900000,-101,-101,6.25,19653.533996000886
260CC1A1,2022-03-17T17:01:29.167746889Z,UNCONFIRMED_UP,4463,1,125000,7,4/5,903900000,-103,-103,6.25,19651.387616999447
260CC1A1,2022-03-17T17:01:48.838848421Z,UNCONFIRMED_UP,4464,1,125000,7,4/5,903900000,-103,-103,6.25,19671.101531997323
260CC1A1,2022-03-17T17:02:08.490198374Z,UNCONFIRMED_UP,4465,1,125000,7,4/5,903900000,-103,-103,6.25,19651.349953003228
260CC1A1,2022-03-17T17:02:28.133330613Z,UNCONFIRMED_UP,4466,1,125000,7,4/5,903900000,-102,-102,6,19643.13223899901
260CC1A1,2022-03-17T17:02:47.779852966Z,UNCONFIRMED_UP,4467,1,125000,7,4/5,903900000,-103,-103,6.5,19646.52235300094
260CC1A1,2022-03-17T17:03:08.991010882Z,UNCONFIRMED_UP,4468,1,125000,7,4/5,903900000,-103,-103,6.25,21211.157915994525
260CC1A1,2022-03-17T17:03:30.094230787Z,UNCONFIRMED_UP,4469,1,125000,7,4/5,903900000,-101,-101,6.5,21103.219905003905
260CC1A1,2022-03-17T17:03:51.253211305Z,UNCONFIRMED_UP,4470,1,125000,7,4/5,903900000,-103,-103,6.5,21158.980517998338
260CC1A1,2022-03-17T17:04:10.897965740Z,UNCONFIRMED_UP,4471,1,125000,7,4/5,903900000,-103,-103,6.5,19644.754435002804
260CC1A1,2022-03-17T17:04:30.567381970Z,UNCONFIRMED_UP,4472,1,125000,7,4/5,903900000,-103,-103,7,19669.416230000556
260CC1A1,2022-03-17T17:04:51.705816783Z,UNCONFIRMED_UP,4473,1,125000,7,4/5,903900000,-101,-101,6,21138.43481300026
260CC1A1,2022-03-17T17:05:11.373023595Z,UNCONFIRMED_UP,4474,1,125000,7,4/5,903900000,-102,-102,6,19667.206811994314
260CC1A1,2022-03-17T17:05:31.025799093Z,UNCONFIRMED_UP,4475,1,125000,7,4/5,903900000,-101,-101,6,19652.775498002768
260CC1A1,2022-03-17T17:05:52.181681874Z,UNCONFIRMED_UP,4476,1,125000,7,4/5,903900000,-103,-103,6.5,21155.882780998945
260CC1A1,2022-03-17T17:06:11.861861036Z,UNCONFIRMED_UP,4477,1,125000,7,4/5,903900000,-101,-101,6.25,19680.1791620031
260CC1A1,2022-03-17T17:06:31.473982200Z,UNCONFIRMED_UP,4478,1,125000,7,4/5,903900000,-101,-101,6,19612.121163994074
260CC1A1,2022-03-17T17:06:52.649741583Z,UNCONFIRMED_UP,4479,1,125000,7,4/5,903900000,-103,-103,7,21175.759383000433
260CC1A1,2022-03-17T17:07:13.793056392Z,UNCONFIRMED_UP,4480,1,125000,7,4/5,903900000,-103,-103,6.25,21143.314809001982
260CC1A1,2022-03-17T17:07:33.453397057Z,UNCONFIRMED_UP,4481,1,125000,7,4/5,903900000,-103,-103,6.75,19660.340664997697
260CC1A1,2022-03-17T17:07:53.107781468Z,UNCONFIRMED_UP,4482,1,125000,7,4/5,903900000,-101,-101,6,19654.384410999715
260CC1A1,2022-03-17T17:08:14.254705514Z,UNCONFIRMED_UP,4483,1,125000,7,4/5,903900000,-102,-102,6.5,21146.92404600233
260CC1A1,2022-03-17T17:08:33.912221767Z,UNCONFIRMED_UP,4484,1,125000,7,4/5,903900000,-102,-102,5.75,19657.516253001988
260CC1A1,2022-03-17T17:08:55.083874088Z,UNCONFIRMED_UP,4485,1,125000,7,4/5,903900000,-103,-103,6.25,21171.652320995927
260CC1A1,2022-03-17T17:09:14.729713295Z,UNCONFIRMED_UP,4486,1,125000,7,4/5,903900000,-102,-102,5.75,19645.83920700103
260CC1A1,2022-03-17T17:09:35.880445137Z,UNCONFIRMED_UP,4487,1,125000,7,4/5,903900000,-103,-103,6.75,21150.731842003763
260CC1A1,2022-03-17T17:09:55.541430074Z,UNCONFIRMED_UP,4488,1,125000,7,4/5,903900000,-103,-103,6.5,19660.984936997294
260CC1A1,2022-03-17T17:10:16.688050897Z,UNCONFIRMED_UP,4489,1,125000,7,4/5,903900000,-103,-103,6.75,21146.62082300335
260CC1A1,2022-03-17T17:10:36.357056909Z,UNCONFIRMED_UP,4490,1,125000,7,4/5,903900000,-102,-102,6.25,19669.006012000144
260CC1A1,2022-03-17T17:10:57.500758435Z,UNCONFIRMED_UP,4491,1,125000,7,4/5,903900000,-103,-103,6.75,21143.701526001096
260CC1A1,2022-03-17T17:11:17.152974853Z,UNCONFIRMED_UP,4492,1,125000,7,4/5,903900000,-103,-103,6.75,19652.216417998075
260CC1A1,2022-03-17T17:11:38.328261596Z,UNCONFIRMED_UP,4493,1,125000,7,4/5,903900000,-103,-103,6.25,21175.28674300015
260CC1A1,2022-03-17T17:11:57.975795526Z,UNCONFIRMED_UP,4494,1,125000,7,4/5,903900000,-101,-101,6.25,19647.533929996192
260CC1A1,2022-03-17T17:12:19.133858296Z,UNCONFIRMED_UP,4495,1,125000,7,4/5,903900000,-101,-101,5.75,21158.06277000159
260CC1A1,2022-03-17T17:12:38.773098395Z,UNCONFIRMED_UP,4496,1,125000,7,4/5,903900000,-102,-102,6,19639.24009899795
260CC1A1,2022-03-17T17:12:58.427100829Z,UNCONFIRMED_UP,4497,1,125000,7,4/5,903900000,-101,-101,6.25,19654.002434000373
260CC1A1,2022-03-17T17:13:18.084547134Z,UNCONFIRMED_UP,4498,1,125000,7,4/5,903900000,-103,-103,6.5,19657.446304999292
260CC1A1,2022-03-17T17:13:37.750938458Z,UNCONFIRMED_UP,4499,1,125000,7,4/5,903900000,-103,-103,6.5,19666.39132400602
260CC1A1,2022-03-17T17:13:57.388103156Z,UNCONFIRMED_UP,4500,1,125000,7,4/5,903900000,-103,-103,6.25,19637.164697997272
260CC1A1,2022-03-17T17:14:17.040386564Z,UNCONFIRMED_UP,4501,1,125000,7,4/5,903900000,-103,-103,6.5,19652.283408001065
260CC1A1,2022-03-17T17:14:36.695154336Z,UNCONFIRMED_UP,4502,1,125000,7,4/5,903900000,-102,-102,5.5,19654.767771996558
260CC1A1,2022-03-17T17:14:56.349448790Z,UNCONFIRMED_UP,4503,1,125000,7,4/5,903900000,-101,-101,6,19654.29445400089
260CC1A1,2022-03-17T17:15:16.008828952Z,UNCONFIRMED_UP,4504,1,125000,7,4/5,903900000,-103,-103,5.75,19659.380162000656
260CC1A1,2022-03-17T17:15:35.671903461Z,UNCONFIRMED_UP,4505,1,125000,7,4/5,903900000,-102,-102,6,19663.07450900227
260CC1A1,2022-03-17T17:15:56.813359939Z,UNCONFIRMED_UP,4506,1,125000,7,4/5,903900000,-103,-103,6.25,21141.456477999687
260CC1A1,2022-03-17T17:16:16.473715684Z,UNCONFIRMED_UP,4507,1,125000,7,4/5,903900000,-103,-103,5.5,19660.355744995177
260CC1A1,2022-03-17T17:16:36.121638508Z,UNCONFIRMED_UP,4508,1,125000,7,4/5,903900000,-102,-102,5.75,19647.922824002802
260CC1A1,2022-03-17T17:16:55.769313816Z,UNCONFIRMED_UP,4509,1,125000,7,4/5,903900000,-101,-101,5.75,19647.67530800402
260CC1A1,2022-03-17T17:17:15.437694301Z,UNCONFIRMED_UP,4510,1,125000,7,4/5,903900000,-103,-103,7,19668.380484998226
260CC1A1,2022-03-17T17:17:35.092627871Z,UNCONFIRMED_UP,4511,1,125000,7,4/5,903900000,-102,-102,5.75,19654.93356999755
260CC1A1,2022-03-17T17:17:54.741814037Z,UNCONFIRMED_UP,4512,1,125000,7,4/5,903900000,-103,-103,6,19649.186166003346
260CC1A1,2022-03-17T17:18:14.434923285Z,UNCONFIRMED_UP,4513,1,125000,7,4/5,903900000,-101,-101,6,19693.109247997403
260CC1A1,2022-03-17T17:18:35.554640488Z,UNCONFIRMED_UP,4514,1,125000,7,4/5,903900000,-102,-102,6.75,21119.717202998698
260CC1A1,2022-03-17T17:18:55.211522361Z,UNCONFIRMED_UP,4515,1,125000,7,4/5,903900000,-103,-103,6,19656.88187300414
260CC1A1,2022-03-17T17:19:14.869726903Z,UNCONFIRMED_UP,4516,1,125000,7,4/5,903900000,-102,-102,6.5,19658.20454199612
260CC1A1,2022-03-17T17:19:34.513709998Z,UNCONFIRMED_UP,4517,1,125000,7,4/5,903900000,-103,-103,6.25,19643.983094997704
260CC1A1,2022-03-17T17:19:55.666496987Z,UNCONFIRMED_UP,4518,1,125000,7,4/5,903900000,-103,-103,6.25,21152.78698900342
260CC1A1,2022-03-17T17:20:15.327399910Z,UNCONFIRMED_UP,4519,1,125000,7,4/5,903900000,-103,-103,6.25,19660.90292300284
260CC1A1,2022-03-17T17:20:36.487647082Z,UNCONFIRMED_UP,4520,1,125000,7,4/5,903900000,-103,-103,6.5,21160.247171998024
260CC1A1,2022-03-17T17:20:56.128805606Z,UNCONFIRMED_UP,4521,1,125000,7,4/5,903900000,-102,-102,6,19641.158523999155
260CC1A1,2022-03-17T17:21:15.795763602Z,UNCONFIRMED_UP,4522,1,125000,7,4/5,903900000,-102,-102,6.25,19666.95799600333
260CC1A1,2022-03-17T17:21:36.946408870Z,UNCONFIRMED_UP,4523,1,125000,7,4/5,903900000,-102,-102,6,21150.64526799321
260CC1A1,2022-03-17T17:21:58.100461409Z,UNCONFIRMED_UP,4524,1,125000,7,4/5,903900000,-103,-103,5.75,21154.052539005876
260CC1A1,2022-03-17T17:22:17.762005607Z,UNCONFIRMED_UP,4525,1,125000,7,4/5,903900000,-103,-103,6.5,19661.54419799894
260CC1A1,2022-03-17T17:22:37.407424299Z,UNCONFIRMED_UP,4526,1,125000,7,4/5,903900000,-102,-102,6,19645.41869200021
260CC1A1,2022-03-17T17:22:57.060971124Z,UNCONFIRMED_UP,4527,1,125000,7,4/5,903900000,-103,-103,6.5,19653.546824999154
260CC1A1,2022-03-17T17:23:16.716497709Z,UNCONFIRMED_UP,4528,1,125000,7,4/5,903900000,-103,-103,6.25,19655.526584997773
260CC1A1,2022-03-17T17:23:36.368878313Z,UNCONFIRMED_UP,4529,1,125000,7,4/5,903900000,-102,-102,6.25,19652.3806039989
260CC1A1,2022-03-17T17:23:57.531273856Z,UNCONFIRMED_UP,4530,1,125000,7,4/5,903900000,-103,-103,6.75,21162.395543001592
260CC1A1,2022-03-17T17:24:18.696430032Z,UNCONFIRMED_UP,4531,1,125000,7,4/5,903900000,-102,-102,5.75,21165.156176000834
260CC1A1,2022-03-17T17:24:38.340940668Z,UNCONFIRMED_UP,4532,1,125000,7,4/5,903900000,-102,-102,6.25,19644.510636001825
260CC1A1,2022-03-17T17:24:57.984611154Z,UNCONFIRMED_UP,4533,1,125000,7,4/5,903900000,-103,-103,6.5,19643.67048599571
260CC1A1,2022-03-17T17:25:17.641628441Z,UNCONFIRMED_UP,4534,1,125000,7,4/5,903900000,-101,-101,6.25,19657.017287001014
260CC1A1,2022-03-17T17:25:37.298665815Z,UNCONFIRMED_UP,4535,1,125000,7,4/5,903900000,-101,-101,5.75,19657.03737400472
260CC1A1,2022-03-17T17:25:56.957941368Z,UNCONFIRMED_UP,4536,1,125000,7,4/5,903900000,-103,-103,7,19659.275552995503
260CC1A1,2022-03-17T17:26:18.134695624Z,UNCONFIRMED_UP,4537,1,125000,7,4/5,903900000,-103,-103,6.25,21176.754256002605
260CC1A1,2022-03-17T17:26:37.753483776Z,UNCONFIRMED_UP,4538,1,125000,7,4/5,903900000,-103,-103,6.5,19618.788152001798
260CC1A1,2022-03-17T17:26:58.921182148Z,UNCONFIRMED_UP,4539,1,125000,7,4/5,903900000,-103,-103,5.25,21167.698371998966
260CC1A1,2022-03-17T17:27:18.575295473Z,UNCONFIRMED_UP,4540,1,125000,7,4/5,903900000,-103,-103,5.75,19654.11332499981
